key,numeric_representation,date_type
আজি|aji,0,relative_date
কালি|kali,1,relative_date
পৰহি|পৰহ|porhi|porha,2,relative_date
তিনিদিন|তিনিদিন|tinidin|tinidin,3,relative_date
তাৰিখ|তাৰিখ|tarikh|tarik,NA,month_date_ref
দিন|দিনো|din|dino,NA,date_literal
মাহ|মাহৰ|মাহবোৰ|months|month|mah|mahboor,NA,month_literal
সোমবাৰ|মণ্ডে|মণ্ডে|মণ্ডে|monday|somvar|somwar,0,weekday
মঙ্গলবাৰ|টিয়ুছডে|টিয়ুছডে|টুছডে|tuesday|mangalvar|mangalwar,1,weekday
বুধবাৰ|ৱেডনেছডে|ৱেন্সডে|ৱেন্সডে|ৱেনসডে|ৱেডনেসডে|wednesday|budhvar|budhwar,2,weekday
বৃহষ্পতিবাৰ|বৃহষ্পতিবাৰ|গুৰুবাৰ|থাৰ্ছডে|থাৰ্সডে|thursday|guruvar|guruwar|guroovaar|guroowar|guroovar|brihaspativar|brihaspatiwar,3,weekday
শুক্ৰবাৰ|শুক্ৰবাৰ|শুকৰবাৰ|ফ্ৰাইডে|ফ্ৰাইডে|friday|shukravar|shukrawar|sukravar|sukrawar,4,weekday
শনিবাৰ|চাটাৰ্ডে|চাটাৰ্ডে|চাটাৰ্ডে|চেটাৰ্ডে|চেটাৰ্ডে|শনিবাৰ|saturday|shanivar|shaniwar|saniwar|sanivar,5,weekday
দেওবাৰ|দেওবাৰ|চণ্ডে|চণ্ডে|sunday|ravivar|raviwar,6,weekday
জান|জান|জেন|জানুৱাৰী|জেনুৱাৰী|জেনুৱাৰী|জানুৱাৰী|january|jan,1,month
ফেব্ৰুৱাৰী|ফেব্ৰুৱাৰী|ফেব|ফেব|ফাৰ.|ফাৰ|ফেব্ৰুৱাৰী|february|feb|febuary,2,month
মাৰ্চ|মাৰ্চ|মাৰ্চ|march|mar,3,month
এপ্ৰিল|এপ্ৰি.|এপ্ৰি|এপ্ৰিল|এপ্ৰিল|april|apr,4,month
মে|মে.|মে.|মেঙ|মে|মেঙ|মাই|মেঙ|may,5,month
জুন|জুন.|june|jun,6,month
জুলাই|জুল.|জুল|জুলাই|july|jul,7,month
আগষ্ট|আগ.|আগ|অগ.|অগ|অগষ্ট|অগষ্ট|আগষ্ট|august|aug,8,month
ছেপ্টেম্বৰ|ছেপ্ট.|ছেপ্ট|ছেপ্টেম্বৰ|ছেপ্টেম্বৰ|september|sept|sep,9,month
অক্টোবৰ|অক্টো.|অক্টো|অক্টোবৰ|অক্টোবৰ|অক্টো|অক্টো|october|oct,10,month
নৱেম্বৰ|নৱ.|নৱ|নৱেম্বৰ|নভেম্বৰ|নৱেম্বৰ|নভেম্বৰ|november|nov,11,month
ডিচেম্বৰ|ডিচ.|ডিচ|ডিচেম্বৰ|ডিচেম্বৰ|ডিচেম্বৰ|ডিচেম্বৰ|december|dec,12,month
