number,name_variants,number_value,number_type
੦,ਸਿਫਰ|ਸਿਫਰ|ਸੂਨਿਆ|Shunya|Poojyam,0,unit
੧,ਇੱਕ|ਇੱਕਾ|ਇੱਕਮ|ek|eka|ekam,1,unit
੨,ਦੋ|ਦੋਵੇਂ|ਦੁਜਾ|do|dove|duja,2,unit
੩,ਤਿੰਨ|ਤਿੰਨਾ|ਤੀਜਾ|tin|tina|tija,3,unit
੪,ਚਾਰ|ਚਾਰਾ|ਚੌਥਾ|char|chara|chautha,4,unit
੫,ਪੰਜ|ਪੰਜਵਾਂ|ਪੰਜਮੀ|panj|panjava|panjmi,5,unit
੬,ਛੇ|ਛੇਵਾਂ|ਛੇਵੀਂ|che|cheva|chevin,6,unit
੭,ਸੱਤ|ਸੱਤਵਾਂ|ਸੱਤਵੀਂ|sat|satva|satvin,7,unit
੮,ਅੱਠ|ਅੱਠਵਾਂ|ਅੱਠਵੀਂ|ath|athva|athvin,8,unit
੯,ਨੌਂ|ਨੌਂਵਾਂ|ਨੌਂਵੀਂ|nau|nauva|nauvin,9,unit
੧੦,ਦਸ|ਦਸਵਾਂ|ਦਸਵੀਂ|das|dasva|dasvin,10,unit
